32,53
44,54
38,55
40,56
48,57
40,58
44,59
40,0
11,1
28,2
28,3
44,4
16,5
31,6
28,7
11,8
40,9
44,10
32,11
40,12
28,13
23,14
28,15
11,16
28,17
11,18
11,19
31,20
11,21
28,22
11,23
28,24
11,25
15,26
23,27
40,28
38,29
3,30
23,31
11,32
40,33
40,34
38,35
29,36
32,37
40,38
28,39
40,40
11,41
28,42
28,43
28,44
11,45
11,46
11,47
15,48
11,49
40,50
28,51
28,52
48,53
23,54
44,55
28,56
38,57
11,58
40,59
11,0
28,1
48,2
11,3
40,4
28,5
40,6
44,7
40,8
48,9
40,10
11,11
40,12
48,13
40,14
28,15
28,16
38,17
40,18
11,19
28,20
38,21
40,22
11,23
48,24
40,25
11,26
7,27
11,28
40,29
15,30
11,31
40,32
15,33
28,34
28,35
40,36
40,37
40,38
11,39
40,40
40,41
38,42
11,43
7,44
11,45
23,46
11,47
11,48
40,49
23,50
40,51
48,52
40,53
44,54
3,55
48,56
11,57
11,58
40,59
7,0
11,1
28,2
28,3
31,4
40,5
40,6
48,7
38,8
38,9
40,10
11,11
11,12
28,13
44,14
28,15
28,16
38,17
48,18
11,19
11,20
38,21
28,22
28,23
28,24
11,25
40,26
40,27
28,28
11,29
28,30
28,31
11,32
38,33
28,34
40,35
40,36
28,37
28,38
40,39
40,40
28,41
23,42
38,43
58,44
40,45
40,46
31,47
40,48
11,49
38,50
9,51
11,52
40,53
40,54
38,55
23,56
44,57
40,58
40,59
23,0
11,1
58,2
11,3
11,4
40,5
40,6
40,7
58,8
58,9
40,10
28,11
40,13
40,14
40,15
32,16
40,17
40,18
28,19
28,20
48,21
40,22
11,23
11,24
28,25
48,26
11,27
40,28
40,29
11,30
28,31
11,32
44,33
40,34
11,35
44,36
11,37
40,38
23,39
28,40
15,41
11,42
44,43
28,44
28,45
38,46
40,47
15,48
11,49
28,50
28,51
40,52
28,53
40,54
44,55
40,56
40,57
44,58
58,59
11,0
23,1
28,2
11,3
11,4
28,5
44,6
40,7
43,8
28,9
12,10
32,11
58,12
44,13
11,14
40,15
9,16
48,17
28,18
28,19
40,20
40,21
48,22
11,23
32,24
40,25
38,26
28,27
40,28
28,29
40,30
11,31
11,32
40,33
40,34
40,35
38,36
11,37
38,38
38,39
28,40
7,41
40,42
44,43
40,44
11,45
40,46
48,47
28,48
38,49
32,50
23,51
31,52
40,53
28,54
15,55
28,56
40,57
40,58
48,59
15,0
23,1
28,2
31,3
38,4
38,5
58,6
28,7
38,8
11,9
38,10
32,11
38,12
32,13
11,14
15,15
15,16
11,17
11,18
11,19
40,20
15,21
40,22
15,23
11,24
40,25
11,26
40,27
40,28
28,29
40,30
40,31
40,32
11,33
40,34
11,35
40,36
11,37
28,38
11,39
28,40
3,41
40,42
28,43
40,44
15,45
44,46
40,47
28,48
32,49
11,50
15,51
40,52
28,53
28,54
11,55
23,56
40,57
23,58
32,59
15,0
40,1
40,2
28,3
43,4
28,5
28,6
28,7
40,8
58,9
40,10
48,11
28,12
40,13
48,14
11,15
23,16
40,17
23,18
40,19
40,20
40,21
11,22
21,23
40,24
44,25
58,26
31,27
28,28
40,29
38,30
40,31
40,32
40,33
40,34
31,35
21,36
48,37
40,38
11,39
40,40
11,41
28,42
11,43
11,44
48,45
11,46
40,47
11,48
28,49
11,50
28,51
15,52
7,53
28,54
28,55
15,56
11,57
40,58
28,59
28,0
48,1
15,2
11,3
44,4
23,5
40,6
40,7
57,8
28,9
7,10
28,11
40,12
7,13
11,14
11,15
40,16
40,17
28,18
44,19
28,20
28,21
44,22
11,23
40,24
40,25
7,26
44,27
11,28
11,29
28,30
40,31
11,32
11,33
40,34
28,35
38,36
40,37
28,38
11,39
11,40
40,41
11,42
40,43
38,44
11,45
40,46
28,47
28,48
7,49
28,50
11,51
48,52
11,53
11,54
15,55
23,56
40,57
28,58
11,59
28,0
11,1
40,2
11,3
31,4
44,5
38,6
40,7
28,8
40,9
40,10
40,11
28,12
11,13
15,14
40,15
38,16
11,17
28,18
28,19
28,20
28,21
40,22
40,23
11,24
38,25
11,26
40,27
40,28
40,29
11,30
28,31
40,32
11,33
11,34
28,35
15,36
23,37
40,38
38,39
11,40
11,41
40,42
11,43
28,44
11,45
40,46
40,47
44,48
38,49
40,50
11,51
11,52
11,53
40,54
40,55
40,56
11,57
40,58
11,59
28,0
38,1
44,2
31,3
40,4
28,5
28,6
44,8
48,9
23,10
40,11
40,12
40,13
40,14
11,15
15,16
28,17
38,18
11,19
44,20
11,21
11,22
23,23
28,24
28,25
40,26
40,27
48,28
40,29
28,30
40,31
28,32
28,33
11,34
31,35
40,36
11,37
11,38
44,39
40,40
40,41
43,42
40,43
28,44
32,45
28,46
40,47
40,48
28,49
28,50
15,51
15,52
28,53
28,54
38,55
40,56
40,57
11,58
58,59
7,0
48,1
11,2
23,3
44,4
28,5
11,6
40,7
40,8
38,9
40,10
40,11
11,12
48,13
11,14
31,15
28,16
32,17
40,18
7,19
40,20
40,21
28,22
11,23
11,24
28,25
15,26
40,27
7,28
38,29
38,30
28,31
11,32
11,33
48,34
48,35
40,36
38,37
11,38
11,39
11,40
11,41
40,42
48,43
11,44
40,45
40,46
40,47
40,48
28,49
40,50
40,51
11,52
31,53
31,54
28,55
11,56
28,57
40,58
16,59
28,0
38,1
40,2
11,3
38,4
28,5
40,6
11,7
40,8
28,9
11,10
40,11
28,12
28,13
21,14
23,15
38,16
11,17
12,18
40,19
28,20
40,21
40,22
40,23
23,24
28,25
38,26
48,27
40,28
40,29
15,30
38,31
15,32
28,33
11,34
40,35
44,36
28,37
11,38
15,39
28,40
16,41
48,42
11,43
15,44
40,45
28,46
28,47
15,48
28,49
44,50
28,51
40,52
28,53
40,54
11,55
40,56
11,57
23,58
40,59
40,0
11,1
11,2
44,3
11,4
28,5
11,6
11,8
28,9
11,10
38,11
11,12
48,13
40,14
38,15
40,16
48,17
40,18
11,19
11,20
28,21
11,22
40,23
43,24
38,25
11,26
15,27
40,28
40,29
11,30
28,31
15,32
28,33
28,34
31,35
23,36
11,37
7,38
40,39
15,40
11,41
40,42
38,43
40,44
40,45
48,46
38,47
38,48
40,49
40,50
28,51
23,52
15,53
58,54
28,55
7,56
11,57
11,58
7,59
40,0
11,1
40,2
40,3
31,4
40,5
40,6
11,7
15,8
11,9
40,10
7,11
7,12
11,13
38,14
11,15
11,16
28,17
28,18
40,19
32,20
40,21
44,22
38,23
11,24
44,25
38,26
40,27
58,28
40,29
44,30
11,31
11,32
40,33
40,34
48,35
44,36
28,37
44,38
11,39
40,40
15,41
11,42
11,43
28,44
40,45
40,46
28,47
11,48
15,49
40,50
28,51
40,52
38,53
11,54
31,55
38,56
40,57
40,58
28,59
40,0
40,1
28,2
7,3
40,4
28,5
11,6
40,7
11,8
11,9
44,10
11,11
57,12
32,13
44,14
7,15
23,16
38,17
11,18
40,19
38,20
28,21
38,22
32,23
11,24
11,25
11,26
44,27
28,28
16,29
40,30
28,31
40,32
28,33
11,34
40,35
40,36
11,37
3,38
48,39
40,40
11,41
38,42
11,43
44,44
44,45
11,46
40,47
40,48
11,49
40,50
40,51
11,52
28,53
48,54
40,55
11,56
40,57
23,58
28,59
11,0
40,1
28,2
40,3
48,4
38,5
40,6
11,7
40,8
38,9
40,10
11,11
11,12
11,13
40,14
21,15
11,16
11,17
40,18
58,19
28,20
7,21
40,22
11,23
11,24
58,25
28,26
23,27
28,28
40,29
28,30
11,31
11,32
28,33
11,34
11,35
23,36
32,37
48,38
40,39
40,40
11,41
40,42
28,43
40,44
38,45
15,46
40,47
28,48
11,49
21,50
40,51
23,52
7,53
11,54
40,55
11,56
50,57
28,58
28,59
21,0
15,1
31,2
58,3
28,4
44,5
11,6
48,7
11,8
40,9
40,10
40,11
40,12
40,13
44,14
11,15
28,16
44,17
48,18
11,19
40,20
32,21
28,22
40,23
11,24
31,25
11,26
11,27
15,28
7,29
28,30
48,31
11,32
31,33
28,34
28,35
40,36
15,37
38,38
11,39
23,40
11,41
11,42
11,43
40,44
11,45
44,46
11,47
21,48
11,49
38,50
15,51
15,52
23,53
48,54
28,55
28,56
44,57
11,58
11,59
11,0
58,1
11,2
11,3
3,4
44,5
38,6
58,7
38,8
44,9
40,10
28,11
40,12
21,13
40,14
28,15
44,16
40,17
11,18
38,19
32,20
11,21
40,22
40,23
28,24
11,25
28,26
38,27
40,28
40,29
40,30
11,31
15,32
40,33
40,34
40,35
40,36
40,37
40,38
40,39
40,40
21,41
28,42
11,43
11,44
11,45
11,46
11,47
40,48
11,49
11,50
11,51
11,52
44,53
38,54
11,55
11,56
40,57
40,58
40,59
40,0
40,1
28,2
38,3
40,4
40,5
40,6
40,7
11,8
28,9
38,10
28,11
28,12
38,13
23,14
44,15
11,16
23,17
40,18
11,19
40,20
40,21
48,22
40,23
48,24
28,25
44,26
40,27
40,28
11,29
28,30
48,31
28,32
28,33
28,34
40,35
28,36
40,37
38,38
7,39
40,40
28,41
28,42
11,43
11,44
15,45
44,46
31,47
28,48
32,49
7,50
40,51
40,52
11,53
40,54
58,55
31,56
28,57
11,58
40,59
28,0
11,1
28,2
28,3
28,4
40,5
7,6
38,7
40,8
11,9
48,10
11,11
11,12
38,13
40,14
11,15
40,16
40,17
40,18
15,19
11,20
9,21
40,22
28,23
28,24
11,25
7,26
23,27
11,28
28,29
11,30
23,31
44,32
15,33
40,34
40,35
40,36
11,37
40,38
48,39
11,40
28,41
7,42
23,43
28,44
11,45
40,46
11,47
11,48
11,49
11,50
11,51
40,52
40,53
40,54
11,55
11,56
38,57
28,58
40,59
28,0
32,1
11,2
40,3
7,4
11,5
28,6
28,7
40,8
23,9
11,10
44,11
11,12
40,13
40,14
31,15
40,16
40,17
28,18
28,19
28,20
28,21
40,22
38,23
40,24
15,25
11,26
38,27
28,28
15,29
40,30
40,31
38,32
11,33
28,34
28,35
23,36
11,37
11,38
40,39
31,40
11,41
40,42
11,43
40,44
23,45
11,46
40,47
11,48
32,49
40,50
11,51
11,52
40,53
40,54
48,55
32,56
40,57
40,58
40,59
23,0
28,1
40,2
32,3
40,4
38,5
11,6
44,7
28,8
28,9
23,10
40,11
16,12
40,13
28,14
28,15
23,16
15,17
28,18
11,19
40,20
40,21
40,22
40,23
7,24
28,25
48,26
31,27
28,28
11,29
28,30
40,31
11,32
15,33
40,34
7,35
28,36
23,37
11,38
31,39
40,40
44,41
58,42
21,43
48,44
11,45
40,46
44,47
23,48
48,49
11,50
38,51
11,52
31,53
28,54
11,55
40,56
48,57
28,58
40,59
28,0
28,1
40,2
31,3
15,4
28,5
28,6
28,7
48,8
40,9
38,10
7,11
40,12
15,13
11,14
11,15
28,16
11,17
11,18
15,19
40,20
28,21
40,22
40,23
40,24
40,25
28,26
58,27
31,28
11,29
28,30
40,31
28,32
3,33
28,34
11,35
28,36
11,37
40,38
31,39
38,40
40,41
40,42
40,43
32,44
11,45
28,46
40,47
40,48
40,49
28,50
40,51
40,52
11,53
28,54
28,55
28,56
15,57
31,58
3,59
40,0
40,1
11,2
40,3
38,4
11,5
58,6
44,7
40,8
40,9
11,10
44,11
11,12
58,13
40,14
11,15
15,16
31,17
28,18
40,19
40,20
58,21
11,22
28,23
38,24
40,25
44,26
58,27
11,28
38,29
15,30
40,31
40,32
11,33
28,34
58,35
40,36
40,37
11,38
15,39
48,40
44,41
21,42
40,43
11,44
40,45
7,46
21,47
15,48
40,49
28,50
38,51
40,52
11,53
44,54
40,55
11,56
40,57
38,58
11,59
40,0
15,1
23,2
40,3
11,4
28,5
7,6
40,7
40,8
11,9
38,10
11,11
38,12
15,13
28,14
58,15
40,16
32,17
15,18
28,19
15,20
31,21
28,22
15,23
40,24
31,25
32,26
31,27
38,28
11,29
28,30
40,31
40,32
58,33
28,34
11,35
31,36
40,37
38,38
23,39
31,40
40,41
15,42
44,43
11,44
28,45
11,46
15,47
28,48
11,49
11,50
40,51
40,52
44,53
40,54
11,55
38,56
40,57
48,58
40,59
40,0
38,1
32,2
11,3
40,4
48,5
11,6
11,7
7,8
40,9
40,10
40,11
40,12
32,13
40,14
11,15
44,16
44,17
48,18
38,19
40,20
11,21
40,22
38,23
38,24
32,25
11,26
40,27
40,28
28,29
23,30
44,31
58,32
11,33
40,34
31,35
48,36
15,37
28,38
40,39
40,40
7,41
11,42
40,43
44,44
11,45
11,46
28,47
28,48
40,49
28,50
28,51
11,52
40,53
28,54
40,55
11,56
28,57
28,58
28,59
11,0
38,1
11,2
44,3
58,4
44,5
40,6
15,7
11,8
40,9
11,10
31,11
11,12
40,13
40,14
11,15
40,16
15,17
40,18
11,19
44,20
15,21
28,22
15,23
44,24
38,25
11,26
11,27
11,28
48,29
40,30
28,31
28,32
38,33
11,34
11,35
40,36
11,37
40,38
11,39
40,40
40,41
40,42
48,43
31,44
40,45
44,46
28,47
40,48
40,49
23,50
11,51
40,52
11,53
31,54
15,55
40,56
28,57
28,58
40,59
11,0
58,1
40,2
23,3
40,4
28,5
31,6
28,7
40,8
40,9
11,10
15,11
44,12
11,13
11,14
15,15
32,16
40,17
48,18
44,19
40,20
11,21
23,22
32,23
11,24
40,25
28,26
11,27
28,28
40,29
23,30
28,31
28,32
28,33
28,34
40,35
40,36
40,37
44,38
40,39
28,40
48,41
28,42
44,43
31,44
15,45
11,46
31,47
11,48
32,49
31,50
28,51
28,52
23,53
11,54
28,55
11,56
40,57
11,58
40,59
40,0
11,1
11,2
11,3
11,4
40,5
31,6
40,7
28,8
28,9
38,10
28,11
40,12
11,13
32,14
40,15
11,16
21,17
40,18
7,19
28,20
40,21
15,22
29,23
40,24
15,25
7,26
11,27
28,28
40,29
44,30
28,31
11,32
28,33
11,34
40,35
40,36
28,37
40,38
31,39
11,40
40,41
23,42
38,43
15,44
40,45
40,46
28,47
40,48
40,49
11,50
40,51
28,52
40,53
40,54
38,55
11,56
23,57
32,58
32,59
40,0
40,1
40,2
11,3
40,4
15,5
11,6
40,7
35,8
40,9
40,10
11,11
40,12
38,13
28,14
15,15
40,16
7,17
7,18
40,19
48,20
44,21
11,22
11,23
7,24
40,25
40,26
38,27
21,28
15,29
40,30
28,31
38,32
40,33
40,34
40,35
38,36
31,37
40,38
38,39
40,40
40,41
28,42
40,43
40,44
11,45
40,46
11,47
28,48
23,49
40,50
40,51
11,52
44,53
40,54
11,55
7,56
38,57
40,58
40,59
40,0
48,1
7,2
28,3
38,4
28,5
11,6
11,7
23,8
11,9
28,10
11,11
40,12
11,13
40,14
38,15
40,16
28,17
32,18
40,19
28,20
40,21
31,22
40,23
28,24
40,25
44,26
28,27
7,28
23,29
40,30
28,31
28,32
23,33
15,34
15,35
38,36
23,37
28,38
11,39
44,40
11,41
40,42
28,43
30,44
48,45
40,46
40,47
40,48
28,49
28,50
11,51
40,52
40,53
32,54
28,55
28,56
11,57
40,58
44,59
3,0
40,1
11,2
11,3
15,4
11,5
28,6
11,7
15,8
28,9
40,10
40,11
11,12
28,13
38,14
11,15
11,16
43,17
11,18
28,19
15,20
28,21
44,22
48,23
28,24
11,25
38,26
38,27
28,28
40,29
32,30
7,31
31,32
9,33
40,34
40,35
40,36
40,37
11,38
31,39
3,40
40,41
28,42
11,43
11,44
23,45
28,46
40,47
44,48
40,49
11,50
11,51
40,52
40,53
11,54
44,55
40,56
48,57
44,58
28,59
28,0
11,1
11,2
15,3
28,4
40,5
28,6
28,7
11,8
44,9
40,10
11,11
40,12
11,13
40,14
43,15
11,16
58,17
28,18
40,19
23,20
11,21
11,22
11,23
40,24
11,25
48,26
7,27
40,28
40,29
38,30
11,31
11,32
15,33
38,34
38,35
40,36
11,37
38,38
23,39
28,40
40,41
31,42
7,43
11,44
11,45
7,46
23,47
11,48
11,49
38,50
28,51
28,52
40,53
40,54
11,55
40,56
40,57
31,58
40,59
15,0
11,1
11,2
38,3
44,4
40,5
23,6
11,7
11,8
15,9
58,10
40,11
38,12
40,13
44,14
40,15
38,16
40,17
38,18
28,19
40,20
40,21
7,22
28,23
11,24
28,25
11,26
28,27
40,28
11,29
40,30
58,31
28,32
15,33
28,34
9,35
28,36
11,37
11,38
11,39
40,40
11,41
31,42
40,43
44,44
40,45
28,46
29,47
28,48
44,49
48,50
58,51
32,52
28,53
31,54
15,55
40,56
40,57
40,58
32,59
40,0
23,1
9,2
40,3
11,4
32,5
40,6
40,7
11,8
15,9
48,10
11,11
28,12
32,13
40,14
31,15
7,16
15,17
40,18
40,19
38,20
28,21
40,22
11,23
40,24
40,25
40,26
11,27
28,28
40,29
11,30
40,31
38,32
40,33
11,34
40,35
28,36
11,37
11,38
40,39
11,40
28,41
40,42
28,43
48,44
40,45
44,46
11,47
28,48
40,49
15,50
40,51
38,52
44,53
23,54
40,55
15,56
28,57
28,58
11,59
11,0
15,1
40,2
40,3
28,4
48,5
11,6
57,7
11,8
38,9
11,10
38,11
40,12
28,13
23,14
11,15
40,16
11,17
28,18
28,19
38,20
11,21
44,22
11,23
50,24
11,25
23,26
11,27
7,28
40,29
11,30
44,31
11,32
31,33
28,34
23,35
11,36
28,37
11,38
31,39
40,40
11,41
40,42
40,43
48,44
44,45
7,46
28,47
58,48
40,49
23,50
40,51
38,52
40,53
44,54
21,55
38,56
28,57
40,58
28,59
11,0
11,1
40,2
28,3
11,4
40,5
40,6
11,7
38,8
40,9
58,10
48,11
40,12
58,13
40,14
40,15
40,16
11,17
31,18
40,19
31,20
31,21
11,22
11,23
40,24
38,25
40,26
28,27
11,28
28,29
15,30
15,31
40,32
11,33
3,34
28,35
11,36
40,37
28,38
21,39
40,40
40,41
40,42
11,43
11,44
40,45
28,46
40,47
7,48
44,49
40,50
40,51
40,52
40,53
15,54
38,55
11,56
38,57
11,58
28,59
40,0
38,1
28,2
28,3
40,4
40,5
40,6
7,7
40,8
28,9
40,10
40,11
40,12
40,13
40,14
11,15
28,16
28,17
44,18
11,19
11,20
11,21
40,22
11,23
40,24
40,25
40,26
40,27
28,28
11,29
11,30
40,31
28,32
40,33
38,34
15,35
40,36
28,37
40,38
11,39
40,40
48,41
7,42
11,43
28,44
40,45
48,46
28,47
40,48
44,49
58,50
15,51
28,52
28,53
7,54
11,55
11,56
11,57
11,58
32,59
7,0
28,1
11,2
28,3
32,4
48,5
15,6
11,7
11,8
11,9
40,10
50,11
40,12
40,13
11,14
28,15
32,16
11,17
58,18
44,19
40,20
31,21
11,22
11,23
15,24
11,25
11,26
11,27
28,28
40,29
40,30
40,31
11,32
40,33
15,34
28,35
40,36
11,37
28,38
28,39
28,40
44,41
16,42
11,43
48,44
28,45
38,46
28,47
32,48
40,49
11,50
40,51
28,52
40,53
28,54
11,55
15,56
11,57
32,58
40,59
23,0
40,1
11,2
48,3
40,4
40,5
11,6
28,7
11,8
23,9
31,10
11,11
28,12
40,13
11,14
15,15
40,16
32,17
28,18
28,19
11,20
28,21
44,22
7,23
38,24
31,25
31,26
40,27
38,28
40,29
58,30
35,31
23,32
11,33
28,34
11,35
38,36
31,37
23,38
40,39
44,40
28,41
40,42
40,43
11,44
28,45
32,46
28,47
40,48
11,49
11,50
44,51
40,52
40,53
40,54
58,55
23,56
40,57
28,58
23,59
31,0
11,1
40,2
28,3
23,4
40,5
40,6
44,7
58,8
31,9
40,10
40,11
38,12
11,13
28,14
38,15
11,16
40,17
28,18
40,19
11,20
40,21
28,22
28,23
11,24
28,25
28,26
23,27
23,28
28,29
58,30
40,31
48,32
7,33
11,34
31,35
40,36
15,37
57,38
11,39
7,40
11,41
58,42
40,43
28,44
38,45
40,46
40,47
11,48
11,49
7,50
28,51
40,52
31,53
40,54
31,55
21,56
28,57
11,58
28,59
40,0
58,1
40,2
11,3
11,4
7,5
11,6
40,7
7,8
40,9
28,10
28,11
11,12
40,13
7,14
40,15
40,16
11,17
40,18
44,19
23,20
40,21
38,22
11,23
58,24
23,25
31,26
32,27
28,28
40,29
28,30
28,31
11,32
31,33
28,34
15,35
15,36
43,37
28,38
28,39
38,40
40,41
28,42
15,43
28,44
11,45
28,46
28,47
28,48
23,49
40,50
40,51
44,52
28,53
28,54
11,55
40,56
40,57
11,58
32,59
48,0
11,1
40,2
7,3
11,4
40,5
44,6
11,7
11,8
28,10
40,11
11,12
44,13
11,14
28,15
15,16
28,17
15,18
23,19
58,20
11,21
28,22
23,23
40,24
21,25
7,26
40,27
40,28
40,29
11,30
32,31
58,32
58,33
11,34
40,35
40,36
21,37
40,38
15,39
21,40
11,41
28,42
40,43
40,44
38,45
11,46
28,47
28,48
28,49
38,50
7,51
44,52
15,53
40,54
40,55
28,56
28,57
9,58
11,59
40,0
40,1
11,2
28,3
11,4
40,5
7,6
11,7
15,8
11,9
48,10
7,11
38,12
44,13
40,14
11,15
11,16
38,17
11,18
11,19
21,20
40,21
38,22
11,23
48,24
40,25
40,26
40,27
11,28
11,29
28,30
28,31
40,32
11,33
11,34
38,35
40,36
40,37
11,38
32,39
11,40
48,41
15,42
38,43
40,44
31,45
40,46
15,47
28,48
48,49
38,50
28,51
40,52
40,53
44,54
38,55
28,56
7,57
44,58
44,59
44,0
15,1
40,2
32,3
48,4
40,5
32,6
58,7
40,8
11,9
11,10
15,11
28,12
40,13
40,14
15,15
40,16
28,17
40,18
40,19
28,20
7,21
44,22
40,23
40,24
40,25
11,26
11,27
40,28
21,29
11,30
11,31
38,32
40,33
11,34
21,35
40,36
40,37
40,38
15,39
48,40
11,41
31,42
40,43
48,44
7,45
11,46
11,47
57,48
44,49
40,50
28,51
44,52
40,53
11,54
44,55
40,56
44,57
40,58
15,59
28,0
58,1
44,2
32,3
32,4
58,5
44,6
31,7
11,8
28,9
40,10
11,11
28,12
11,13
7,14
28,15
32,16
40,17
40,18
28,19
40,20
28,21
28,22
40,23
32,24
38,25
40,26
40,27
11,28
40,29
38,30
11,31
44,32
40,33
28,34
48,35
40,36
48,37
28,38
28,39
40,40
11,41
28,42
40,43
28,44
28,45
11,46
11,47
28,48
28,49
23,50
28,51
28,52
11,53
40,54
44,55
28,56
23,57
11,58
28,59
11,0
40,1
23,2
40,3
28,4
11,5
11,6
28,7
7,8
40,9
23,10
11,11
40,12
44,13
11,14
40,15
28,16
40,17
48,18
40,19
11,20
11,21
40,22
28,23
38,24
11,25
40,26
11,27
28,28
11,29
40,30
40,31
28,32
11,33
32,34
11,35
7,36
11,37
11,38
32,39
40,40
40,41
40,42
40,43
7,44
48,45
11,46
48,47
15,48
11,49
7,50
11,51
40,52
28,53
11,54
28,55
38,56
28,57
38,58
48,59
28,0
11,1
7,2
28,3
40,4
40,5
40,6
28,7
9,8
28,9
40,10
58,11
40,12
11,13
7,14
11,15
11,16
40,17
28,18
28,19
40,20
28,21
40,22
40,23
