22,36
22,37
9,38
39,39
14,40
41,41
42,42
48,43
28,44
45,45
48,46
14,47
48,48
49,49
49,50
51,51
53,52
53,53
54,54
55,55
50,56
57,57
58,58
59,59
0,0
1,1
3,2
48,3
4,4
5,5
6,6
7,7
8,8
12,9
11,10
11,11
12,12
13,13
14,14
29,15
15,16
18,17
18,18
19,19
20,20
21,21
22,22
23,23
40,24
25,25
26,26
27,27
28,28
29,29
31,30
31,31
28,32
10,33
34,34
53,35
48,36
49,37
38,38
39,39
38,40
50,41
42,42
43,43
57,44
57,45
53,46
49,47
48,48
49,49
50,50
51,51
53,52
53,53
54,54
57,55
57,56
57,57
58,58
59,59
0,0
1,1
48,2
48,3
4,4
34,5
6,6
7,7
8,8
9,9
12,10
12,11
12,12
13,13
14,14
23,15
23,16
17,17
18,18
19,19
6,20
21,21
22,22
6,23
18,24
25,25
26,26
27,27
11,28
28,29
30,30
31,31
31,32
9,33
34,34
35,35
36,36
22,37
38,38
21,39
38,40
23,41
42,42
48,43
28,44
45,45
48,46
54,47
48,48
49,49
49,50
54,51
53,52
53,53
54,54
57,55
50,56
57,57
58,58
59,59
9,0
48,1
48,2
48,3
4,4
5,5
6,6
7,7
8,8
9,9
11,10
29,11
13,13
13,14
15,15
4,16
18,17
48,18
19,19
20,20
48,21
22,22
23,23
40,24
25,25
26,26
27,27
28,28
29,29
12,30
11,31
28,32
11,33
34,34
35,35
36,36
37,37
38,38
39,39
40,40
23,41
42,42
36,43
45,44
35,45
46,46
34,47
48,48
49,49
50,50
51,51
53,52
53,53
54,54
55,55
50,56
57,57
58,58
59,59
0,0
1,1
48,2
48,3
4,4
34,5
6,6
7,7
8,8
9,9
29,10
11,11
12,12
13,13
14,14
23,15
23,16
17,17
18,18
19,19
6,20
21,21
22,22
23,23
18,24
25,25
26,26
27,27
28,28
28,29
30,30
31,31
32,32
33,33
34,34
35,35
9,36
22,37
38,38
21,39
38,40
41,41
42,42
48,43
28,44
45,45
43,46
54,47
48,48
49,49
50,50
51,51
57,52
53,53
54,54
57,55
50,56
50,57
58,58
59,59
0,0
1,1
3,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
11,10
29,11
12,12
13,13
13,14
29,15
15,16
18,17
18,18
19,19
20,20
21,21
22,22
23,23
18,24
25,25
26,26
27,27
11,28
29,29
31,30
31,31
28,32
9,33
34,34
53,35
48,36
37,37
9,38
39,39
38,40
23,41
58,42
43,43
57,44
45,45
46,46
14,47
48,48
49,49
50,50
51,51
49,52
53,53
54,54
57,55
57,56
57,57
58,58
59,59
0,0
1,1
22,2
48,3
4,4
34,5
23,6
7,7
8,8
9,9
12,10
28,11
12,12
13,13
14,14
23,15
23,16
12,17
18,18
19,19
20,20
6,21
22,22
41,23
18,24
25,25
26,26
27,27
28,28
28,29
30,30
30,31
31,32
9,33
34,34
35,35
48,36
22,37
38,38
21,39
26,40
41,41
42,42
45,43
4,44
24,45
48,46
34,47
48,48
49,49
50,50
51,51
57,52
53,53
54,54
57,55
54,56
57,57
58,58
59,59
0,0
18,1
48,2
48,3
35,4
5,5
6,6
7,7
8,8
9,9
12,10
12,11
12,12
13,13
14,14
25,15
24,16
19,17
18,18
48,19
20,20
6,21
22,22
23,23
45,24
25,25
26,26
38,27
10,28
11,29
30,30
31,31
32,32
9,33
34,34
35,35
36,36
37,37
38,38
39,39
47,40
41,41
42,42
36,43
44,44
35,45
46,46
47,47
6,48
49,49
50,50
51,51
53,52
53,53
54,54
55,55
57,56
57,57
58,58
59,59
0,0
18,1
48,2
22,3
35,4
5,5
6,6
47,7
8,8
9,9
11,10
48,11
12,12
13,13
14,14
4,15
4,16
18,17
18,18
13,19
6,20
21,21
22,22
41,23
24,24
34,25
26,26
9,27
12,28
11,29
30,30
30,31
32,32
48,33
34,34
35,35
18,36
37,37
38,38
39,39
47,40
41,41
42,42
22,43
38,44
4,45
46,46
47,47
22,48
49,49
50,50
54,51
53,52
49,53
49,54
57,55
57,56
57,57
58,58
59,59
0,0
18,1
48,2
48,3
35,4
34,5
6,6
7,7
8,8
9,9
12,10
9,11
38,12
26,13
14,14
25,15
4,16
18,17
18,18
48,19
20,20
6,21
6,22
6,23
23,24
25,25
26,26
45,27
12,28
28,29
30,30
31,31
32,32
9,33
34,34
35,35
36,36
37,37
38,38
39,39
6,40
41,41
42,42
36,43
44,44
35,45
48,46
26,47
6,48
49,49
50,50
54,51
53,52
53,53
54,54
55,55
57,56
57,57
58,58
59,59
0,0
18,1
48,2
48,3
35,4
15,5
6,6
7,7
8,8
12,9
11,10
11,11
14,12
13,13
14,14
4,15
4,16
19,17
18,18
19,19
20,20
21,21
22,22
41,23
24,24
34,25
26,26
9,27
12,28
10,29
30,30
30,31
45,32
12,33
34,34
35,35
48,36
37,37
38,38
39,39
47,40
41,41
42,42
48,43
12,44
45,45
46,46
47,47
22,48
49,49
50,50
54,51
49,52
49,53
50,54
57,55
57,56
57,57
58,58
59,59
0,0
18,1
48,2
48,3
35,4
15,5
6,6
7,7
8,8
9,9
12,10
12,11
12,12
13,13
14,14
25,15
24,16
18,17
18,18
48,19
20,20
6,21
22,22
23,23
23,24
25,25
26,26
38,27
10,28
11,29
30,30
30,31
32,32
12,33
34,34
35,35
48,36
37,37
38,38
39,39
26,40
41,41
42,42
36,43
44,44
45,45
32,46
47,47
6,48
49,49
49,50
51,51
57,52
49,53
54,54
55,55
57,56
57,57
58,58
59,59
0,0
18,1
22,2
22,3
4,4
5,5
6,6
7,7
8,8
9,9
11,10
11,11
12,12
13,13
14,14
4,15
4,16
48,17
18,18
13,19
6,20
21,21
22,22
41,23
24,24
48,25
26,26
9,27
12,28
11,29
30,30
48,31
32,32
12,33
34,34
35,35
45,36
22,37
38,38
39,39
14,40
41,41
42,42
3,43
9,44
4,45
48,46
47,47
22,48
49,49
50,50
54,51
49,52
49,53
50,54
57,55
50,56
57,57
58,58
59,59
43,0
18,1
48,2
48,3
4,4
5,5
6,6
7,7
8,8
9,9
9,10
28,11
12,12
13,13
14,14
15,15
34,16
17,17
18,18
19,19
20,20
21,21
22,22
4,23
4,24
25,25
26,26
43,27
29,28
29,29
30,30
30,31
32,32
9,33
34,34
35,35
48,36
37,37
38,38
38,39
40,40
41,41
42,42
48,43
44,44
45,45
48,46
47,47
48,48
49,49
50,50
51,51
53,52
53,53
54,54
57,55
54,56
57,57
58,58
59,59
0,0
1,1
2,2
48,3
4,4
5,5
22,6
7,7
8,8
9,9
10,10
29,11
12,12
13,13
14,14
15,15
15,16
18,17
18,18
22,19
6,20
21,21
22,22
50,23
57,24
25,25
26,26
53,27
38,28
29,29
53,30
53,31
53,32
38,33
7,34
53,35
48,36
37,37
38,38
38,39
53,40
58,41
58,42
53,43
47,44
57,45
48,46
7,47
48,48
49,49
50,50
54,51
52,52
53,53
54,54
55,55
57,56
57,57
58,58
59,59
43,0
1,1
43,2
3,3
4,4
5,5
21,6
8,8
9,9
9,10
28,11
12,12
13,13
14,14
15,15
34,16
18,17
18,18
6,19
6,20
21,21
21,22
48,23
4,24
25,25
26,26
43,27
29,28
28,29
30,30
30,31
32,32
9,33
34,34
35,35
36,36
37,37
38,38
38,39
40,40
41,41
42,42
43,43
44,44
45,45
48,46
47,47
48,48
49,49
50,50
51,51
53,52
53,53
54,54
57,55
50,56
57,57
58,58
59,59
0,0
1,1
43,2
48,3
4,4
15,5
22,6
7,7
8,8
12,9
11,10
29,11
12,12
13,13
14,14
15,15
15,16
18,17
18,18
19,19
20,20
21,21
22,22
23,23
4,24
25,25
26,26
37,27
44,28
29,29
30,30
30,31
32,32
9,33
34,34
35,35
48,36
37,37
38,38
38,39
32,40
41,41
42,42
37,43
44,44
45,45
48,46
44,47
48,48
49,49
50,50
49,51
53,52
53,53
54,54
55,55
57,56
57,57
58,58
59,59
43,0
1,1
43,2
48,3
4,4
5,5
6,6
7,7
8,8
9,9
9,10
11,11
10,12
13,13
14,14
15,15
34,16
17,17
18,18
6,19
6,20
21,21
22,22
4,23
4,24
25,25
26,26
48,27
29,28
29,29
30,30
30,31
32,32
9,33
34,34
35,35
48,36
37,37
38,38
38,39
48,40
41,41
42,42
43,43
38,44
45,45
48,46
44,47
48,48
49,49
50,50
49,51
57,52
53,53
54,54
57,55
50,56
57,57
58,58
59,59
31,0
1,1
2,2
48,3
4,4
5,5
22,6
8,8
9,9
28,10
28,11
12,12
13,13
14,14
15,15
15,16
12,17
18,18
48,19
20,20
48,21
22,22
23,23
4,24
25,25
26,26
48,27
24,28
28,29
30,30
30,31
32,32
38,33
34,34
35,35
9,36
22,37
38,38
9,39
38,40
41,41
42,42
39,43
44,44
45,45
48,46
7,47
48,48
49,49
50,50
49,51
53,52
53,53
54,54
57,55
57,56
57,57
58,58
59,59
45,0
1,1
43,2
48,3
4,4
5,5
13,6
42,7
8,8
9,9
57,10
29,11
12,12
54,13
54,14
50,15
15,16
18,17
18,18
19,19
6,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
11,28
35,29
30,30
31,31
32,32
9,33
34,34
35,35
48,36
3,37
38,38
39,39
48,40
41,41
42,42
22,43
44,44
45,45
48,46
47,47
48,48
49,49
58,50
51,51
53,52
53,53
54,54
55,55
50,56
57,57
58,58
59,59
3,0
14,1
46,2
48,3
44,4
5,5
6,6
42,7
8,8
9,9
11,10
11,11
12,12
13,13
14,14
14,15
15,16
18,17
18,18
15,19
20,20
21,21
22,22
58,23
58,24
58,25
26,26
58,27
12,28
12,29
58,30
58,31
58,32
9,33
58,34
58,35
48,36
58,37
38,38
39,39
58,40
58,41
58,42
9,43
58,44
58,45
43,46
47,47
48,48
49,49
49,50
51,51
53,52
53,53
54,54
55,55
57,56
57,57
58,58
59,59
35,0
27,1
43,2
48,3
4,4
5,5
13,6
47,7
8,8
9,9
24,10
29,11
12,12
13,13
14,14
23,15
41,16
48,17
18,18
19,19
6,20
21,21
22,22
23,23
24,24
25,25
26,26
48,27
29,28
29,29
30,30
31,31
31,32
9,33
34,34
35,35
48,36
43,37
38,38
39,39
48,40
41,41
42,42
22,43
24,44
45,45
3,46
47,47
48,48
49,49
50,50
51,51
53,52
57,53
54,54
55,55
50,56
57,57
58,58
59,59
0,0
18,1
46,2
48,3
44,4
5,5
6,6
42,7
8,8
9,9
11,10
11,11
12,12
13,13
13,14
15,15
15,16
18,17
18,18
20,19
20,20
21,21
22,22
41,23
24,24
25,25
26,26
27,27
12,28
11,29
30,30
31,31
32,32
9,33
34,34
35,35
48,36
22,37
38,38
39,39
48,40
41,41
42,42
48,43
32,44
24,45
36,46
47,47
48,48
6,49
49,50
59,51
53,52
53,53
54,54
55,55
50,56
57,57
58,58
58,59
0,0
1,1
43,2
48,3
4,4
5,5
6,6
7,7
8,8
9,9
9,10
29,11
12,12
13,13
14,14
24,15
34,16
17,17
18,18
19,19
6,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
29,28
29,29
30,30
31,31
32,32
9,33
34,34
35,35
48,36
22,37
38,38
39,39
48,40
41,41
42,42
22,43
44,44
45,45
48,46
47,47
48,48
49,49
58,50
59,51
57,52
53,53
54,54
55,55
50,56
57,57
58,58
59,59
48,0
48,1
3,2
48,3
44,4
5,5
6,6
42,7
8,8
9,9
11,10
28,11
12,12
13,13
14,14
12,15
4,16
48,17
18,18
18,19
18,20
48,21
22,22
41,23
35,24
25,25
26,26
27,27
29,28
29,29
30,30
22,31
32,32
9,33
34,34
35,35
48,36
37,37
38,38
39,39
48,40
41,41
42,42
36,43
24,44
4,45
45,46
47,47
48,48
49,49
49,50
59,51
53,52
53,53
54,54
55,55
50,56
57,57
58,58
59,59
0,0
1,1
43,2
48,3
4,4
5,5
6,6
7,7
8,8
9,9
11,10
29,11
12,12
13,13
14,14
34,15
34,16
18,17
18,18
48,19
6,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
29,28
11,29
30,30
31,31
38,32
9,33
34,34
35,35
36,36
37,37
38,38
39,39
40,40
41,41
42,42
48,43
44,44
45,45
48,46
47,47
48,48
49,49
57,50
51,51
52,52
53,53
54,54
57,55
57,56
57,57
58,58
59,59
0,0
1,1
3,2
48,3
4,4
34,5
6,6
7,7
8,8
9,9
12,10
29,11
12,12
13,13
4,14
15,15
15,16
18,17
48,18
20,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
11,28
11,29
30,30
31,31
32,32
9,33
34,34
35,35
48,36
22,37
38,38
39,39
38,40
34,41
42,42
48,43
24,44
45,45
48,46
47,47
48,48
49,49
50,50
51,51
52,52
53,53
54,54
55,55
57,56
57,57
58,58
59,59
0,0
14,1
3,2
48,3
4,4
5,5
6,6
7,7
8,8
9,9
11,10
29,11
12,12
13,13
14,14
34,15
34,16
18,17
18,18
14,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
12,27
29,28
10,29
30,30
31,31
38,32
9,33
34,34
35,35
48,36
9,37
38,38
39,39
36,40
41,41
42,42
48,43
44,44
32,45
0,46
47,47
48,48
49,49
50,50
51,51
52,52
53,53
54,54
55,55
57,56
57,57
58,58
59,59
0,0
1,1
2,2
48,3
4,4
5,5
6,6
7,7
8,8
9,9
11,10
29,11
12,12
13,13
14,14
15,15
15,16
18,17
18,18
20,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
11,28
11,29
30,30
31,31
32,32
9,33
34,34
35,35
48,36
37,37
38,38
39,39
38,40
23,41
42,42
22,43
44,44
45,45
48,46
47,47
48,48
49,49
50,50
51,51
57,52
53,53
54,54
57,55
57,56
57,57
58,58
59,59
0,0
1,1
3,2
48,3
24,4
5,5
6,6
7,7
8,8
9,9
11,10
11,11
12,12
13,13
14,14
34,15
34,16
18,17
18,18
20,19
6,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
10,28
11,29
30,30
31,31
38,32
9,33
34,34
35,35
36,36
37,37
38,38
39,39
48,40
41,41
42,42
43,43
44,44
45,45
46,46
47,47
48,48
49,49
50,50
51,51
53,52
53,53
54,54
57,55
56,56
57,57
58,58
59,59
12,0
1,1
48,2
48,3
4,4
34,5
6,6
7,7
8,8
9,9
12,10
11,11
12,12
13,13
14,14
15,15
48,16
18,17
45,18
20,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
28,28
11,29
30,30
31,31
32,32
9,33
34,34
35,35
48,36
22,37
38,38
39,39
40,40
34,41
42,42
32,43
32,44
45,45
22,46
47,47
9,48
49,49
50,50
51,51
52,52
53,53
54,54
55,55
50,56
57,57
58,58
59,59
3,0
18,1
43,2
48,3
4,4
5,5
6,6
7,7
8,8
9,9
28,10
11,11
12,12
13,13
14,14
34,15
34,16
17,17
18,18
19,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
29,28
29,29
30,30
31,31
32,32
9,33
34,34
35,35
40,36
18,37
38,38
39,39
40,40
41,41
42,42
36,43
44,44
45,45
3,46
47,47
48,48
49,49
50,50
51,51
53,52
53,53
54,54
55,55
34,56
57,57
58,58
59,59
0,0
18,1
48,2
48,3
4,4
34,5
6,6
7,7
8,8
9,9
4,10
4,11
12,12
13,13
14,14
24,15
14,16
18,17
18,18
18,19
20,20
21,21
22,22
23,23
4,24
25,25
26,26
27,27
11,28
29,29
30,30
31,31
32,32
9,33
34,34
35,35
9,36
18,37
38,38
39,39
40,40
34,41
42,42
9,43
44,44
24,45
48,46
44,47
22,48
49,49
57,50
51,51
53,52
53,53
54,54
57,55
57,56
57,57
58,58
59,59
20,0
18,1
43,2
48,3
4,4
5,5
6,6
7,7
8,8
9,9
28,10
11,11
12,12
13,13
14,14
34,15
34,16
18,17
18,18
19,19
14,20
21,21
48,22
23,23
24,24
25,25
26,26
38,27
29,28
29,29
30,30
30,31
32,32
9,33
34,34
28,35
18,36
18,37
38,38
9,39
40,40
41,41
42,42
36,43
24,44
9,45
3,46
47,47
48,48
49,49
50,50
51,51
53,52
53,53
54,54
55,55
34,56
57,57
58,58
59,59
0,0
18,1
48,2
48,3
4,4
5,5
6,6
7,7
8,8
9,9
12,10
4,11
12,12
13,13
14,14
24,15
15,16
18,17
18,18
18,19
20,20
21,21
22,22
23,23
4,24
25,25
26,26
48,27
10,28
10,29
30,30
31,31
32,32
9,33
34,34
35,35
36,36
18,37
38,38
39,39
40,40
34,41
42,42
48,43
44,44
45,45
48,46
44,47
22,48
49,49
50,50
51,51
53,52
53,53
54,54
55,55
49,56
57,57
58,58
59,59
3,0
18,1
3,2
48,3
4,4
5,5
6,6
7,7
8,8
9,9
32,10
11,11
12,12
13,13
14,14
34,15
34,16
18,17
18,18
19,19
20,20
21,21
22,22
23,23
45,24
25,25
26,26
27,27
29,28
29,29
30,30
31,31
32,32
9,33
34,34
35,35
36,36
37,37
38,38
39,39
40,40
34,41
42,42
48,43
44,44
45,45
48,46
47,47
48,48
49,49
50,50
51,51
53,52
53,53
54,54
55,55
50,56
57,57
58,58
59,59
45,0
18,1
32,2
48,3
4,4
34,5
6,6
58,7
58,8
58,9
58,10
58,11
58,12
58,13
58,14
58,15
58,16
58,17
58,18
58,19
58,20
58,21
58,22
58,23
58,24
25,25
26,26
58,27
58,28
58,29
58,30
58,31
58,32
58,33
58,34
58,35
58,36
58,37
58,38
58,39
58,40
58,41
58,42
58,43
58,44
58,45
58,46
58,47
58,48
49,49
50,50
51,51
53,52
53,53
49,54
57,55
50,56
57,57
58,58
59,59
3,0
12,1
3,2
9,3
34,4
5,5
6,6
7,7
8,8
9,9
11,10
29,11
9,12
48,13
13,14
4,15
15,16
36,17
18,18
19,19
20,20
21,21
22,22
23,23
4,24
25,25
26,26
27,27
4,28
29,29
31,30
31,31
32,32
9,33
34,34
29,35
48,36
6,37
38,38
38,39
38,40
41,41
42,42
48,43
24,44
24,45
3,46
47,47
48,48
49,49
50,50
51,51
52,52
53,53
54,54
57,55
57,56
57,57
58,58
59,59
3,0
12,1
3,2
48,3
4,4
5,5
6,6
42,7
8,8
9,9
11,10
11,11
12,12
13,13
14,14
15,15
15,16
3,17
18,18
19,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
0,27
11,28
57,29
31,30
22,31
32,32
28,33
34,34
29,35
3,36
37,37
38,38
39,39
48,40
41,41
42,42
3,43
44,44
24,45
48,46
47,47
48,48
49,49
50,50
54,51
52,52
53,53
54,54
55,55
57,56
57,57
58,58
59,59
0,0
27,1
3,2
20,3
34,4
5,5
6,6
7,7
8,8
9,9
11,10
29,11
45,12
13,13
13,14
15,15
15,16
3,17
18,18
20,19
20,20
48,21
11,22
23,23
24,24
25,25
26,26
27,27
24,28
29,29
22,30
21,31
32,32
9,33
34,34
4,35
36,36
26,37
9,38
39,39
18,40
41,41
42,42
48,43
24,44
45,45
48,46
47,47
48,48
4,49
50,50
51,51
52,52
53,53
54,54
55,55
57,56
57,57
58,58
59,59
0,0
11,1
3,2
48,3
4,4
5,5
6,6
42,7
8,8
9,9
11,10
28,11
12,12
13,13
14,14
15,15
15,16
3,17
18,18
19,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
0,27
11,28
11,29
31,30
31,31
32,32
9,33
34,34
29,35
3,36
37,37
38,38
39,39
43,40
41,41
42,42
3,43
44,44
24,45
48,46
47,47
48,48
49,49
50,50
50,51
57,52
53,53
54,54
55,55
50,56
57,57
58,58
59,59
0,0
4,1
3,2
48,3
23,4
5,5
6,6
7,7
8,8
9,9
11,10
11,11
12,12
13,13
48,14
15,15
15,16
3,17
18,18
19,19
20,20
21,21
22,22
23,23
4,24
25,25
26,26
27,27
29,28
29,29
31,30
31,31
32,32
9,33
34,34
29,35
3,36
6,37
38,38
39,39
38,40
41,41
42,42
48,43
44,44
24,45
3,46
47,47
48,48
49,49
50,50
51,51
53,52
53,53
54,54
57,55
57,56
57,57
58,58
59,59
4,0
45,1
11,2
48,3
4,4
5,5
6,6
7,7
8,8
9,9
11,10
11,11
9,12
13,13
14,14
4,15
4,16
48,17
18,18
19,19
20,20
22,21
22,22
6,23
24,24
25,25
26,26
48,27
28,28
35,29
30,30
22,31
32,32
28,33
34,34
28,35
48,36
37,37
32,38
39,39
48,40
34,41
42,42
36,43
9,44
48,45
48,46
47,47
9,48
49,49
50,50
51,51
52,52
53,53
54,54
55,55
50,56
57,57
58,58
59,59
3,0
1,1
43,2
48,3
24,4
34,5
6,6
7,7
8,8
9,9
12,10
11,11
12,12
13,13
14,14
15,15
15,16
18,17
18,18
20,19
18,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
11,28
29,29
30,30
31,31
32,32
9,33
34,34
35,35
9,36
6,37
9,38
39,39
38,40
41,41
42,42
48,43
44,44
45,45
40,46
47,47
48,48
49,49
50,50
51,51
52,52
53,53
54,54
55,55
50,56
53,57
58,58
59,59
17,0
18,1
22,2
48,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
11,11
12,12
13,13
14,14
15,15
12,16
18,17
18,18
18,19
6,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
28,28
29,29
30,30
31,31
32,32
9,33
34,34
35,35
48,36
37,37
9,38
9,39
32,40
4,41
42,42
48,43
9,44
24,45
48,46
47,47
48,48
49,49
49,50
59,51
57,52
53,53
54,54
55,55
49,56
57,57
58,58
59,59
9,0
14,1
43,2
48,3
6,6
7,7
8,8
11,9
13,10
11,11
10,12
13,13
14,14
15,15
15,16
17,17
4,18
20,19
18,20
48,21
48,22
23,23
15,24
25,25
26,26
27,27
11,28
29,29
30,30
22,31
45,32
9,33
34,34
28,35
10,36
19,37
48,38
9,39
38,40
41,41
42,42
43,43
24,44
45,45
3,46
47,47
48,48
58,49
54,50
51,51
57,52
53,53
54,54
55,55
50,56
57,57
58,58
59,59
17,0
1,1
48,2
48,3
23,4
5,5
6,6
7,7
8,8
48,9
11,10
29,11
48,12
13,13
14,14
15,15
12,16
18,17
18,18
20,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
4,28
11,29
30,30
31,31
32,32
9,33
34,34
35,35
48,36
37,37
38,38
39,39
48,40
34,41
42,42
48,43
38,44
24,45
3,46
47,47
48,48
49,49
49,50
49,51
53,52
53,53
54,54
49,55
57,56
53,57
58,58
59,59
3,0
1,1
48,2
48,3
4,4
34,5
6,6
7,7
8,8
48,9
15,10
29,11
12,12
6,13
14,14
15,15
15,16
18,17
18,18
20,19
20,20
21,21
22,22
23,23
24,24
